-183.800, 80.200, -0.000, 11.200
-183.800, 80.200, -0.000, 11.250
-183.800, 80.200, 0.000, 11.300
-183.800, 80.200, 0.000, 11.350
-183.800, 80.200, 0.000, 11.400
-183.800, 80.200, -0.000, 11.450
-183.800, 80.200, -0.000, 11.500
-183.800, 80.200, -0.000, 11.550
-183.800, 80.200, -0.000, 11.600
-183.800, 80.200, -0.000, 11.650
-183.800, 80.200, 0.000, 11.700
-183.800, 80.200, -0.000, 11.750
-183.800, 80.200, -0.000, 11.800
-183.800, 80.200, -0.000, 11.850
-183.800, 80.200, -0.000, 11.900
-183.800, 80.200, -0.000, 11.950
-183.800, 80.200, -0.000, 12.000
-183.800, 80.200, -0.000, 12.050
-183.800, 80.200, -0.000, 12.100
-183.800, 80.200, 0.000, 12.150
-183.800, 80.200, 0.000, 12.200
-183.800, 80.200, 0.000, 12.250
-183.800, 80.200, 0.000, 12.300
-183.800, 80.200, 0.000, 12.350
-183.800, 80.200, -0.000, 12.400
-183.800, 80.200, 0.000, 12.450
-183.800, 80.200, 0.000, 12.500
-183.800, 80.200, 0.000, 12.550
-183.800, 80.200, -0.000, 12.600
-183.800, 80.200, -0.000, 12.650
-183.800, 80.200, -0.000, 12.700
-183.800, 80.200, -0.000, 12.750
-183.800, 80.200, -0.000, 12.800
-183.800, 80.200, -0.000, 12.850
-183.800, 80.200, -0.000, 12.900
-183.800, 80.200, -0.000, 12.950
-183.800, 80.200, 0.000, 13.000
-183.800, 80.200, 0.000, 13.050
-183.800, 80.200, 0.000, 13.100
-183.800, 80.200, -0.000, 13.150
-183.800, 80.200, 0.000, 13.200
-183.800, 80.200, 0.000, 13.250
-183.800, 80.200, 0.000, 13.300
-183.800, 80.200, 0.000, 13.350
-183.800, 80.200, 0.000, 13.400
-183.800, 80.200, 0.000, 13.450
-183.800, 80.200, 0.000, 13.500
-183.800, 80.200, 0.000, 13.550
-183.800, 80.200, 0.000, 13.600
-183.800, 80.200, 0.000, 13.650
-183.800, 80.200, 0.000, 13.700
-183.800, 80.200, 0.000, 13.750
-183.800, 80.200, 0.000, 13.800
-183.800, 80.200, -0.000, 13.850
-183.800, 80.200, -0.000, 13.900
-183.800, 80.200, -0.000, 13.950
-183.800, 80.200, -0.000, 14.000
-183.800, 80.200, -0.000, 14.050
-183.800, 80.200, -0.000, 14.100
-183.800, 80.200, -0.000, 14.150
-183.800, 80.200, -0.000, 14.200
-183.800, 80.200, 0.000, 14.250
-183.800, 80.200, 0.000, 14.300
-183.800, 80.200, 0.000, 14.350
-183.800, 80.200, 0.000, 14.400
-183.800, 80.200, 0.000, 14.450
-183.800, 80.200, -0.000, 14.500
-183.800, 80.200, 0.000, 14.550
-183.800, 80.200, 0.000, 14.600
-183.800, 80.200, -0.000, 14.650
-183.800, 80.200, -0.000, 14.700
-183.800, 80.200, -0.000, 14.750
-183.800, 80.200, -0.000, 14.800
-183.800, 80.200, -0.000, 14.850
-183.800, 80.200, -0.000, 14.900
-183.800, 80.200, -0.000, 14.950
-183.800, 80.200, -0.000, 15.000
-183.800, 80.200, 0.000, 15.050
-183.800, 80.200, 0.000, 15.100
-183.800, 80.200, 0.000, 15.150
-183.800, 80.200, 0.000, 15.200
-183.800, 80.200, -0.000, 15.250
-183.800, 80.200, -0.000, 15.300
-183.800, 80.200, -0.000, 15.350
-183.800, 80.200, -0.000, 15.400
-183.800, 80.200, -0.000, 15.450
-183.800, 80.200, -0.000, 15.500
-183.800, 80.200, -0.000, 15.550
-183.800, 80.200, -0.000, 15.600
-183.800, 80.200, -0.000, 15.650
-183.800, 80.200, -0.000, 15.700
-183.800, 80.200, -0.000, 15.750
-183.800, 80.200, 0.000, 15.800
-183.800, 80.200, 0.000, 15.850
-183.800, 80.200, -0.000, 15.900
-183.800, 80.200, -0.000, 15.950
-183.800, 80.200, -0.000, 16.000
-183.800, 80.200, -0.000, 16.050
-183.800, 80.200, -0.000, 16.100
-183.800, 80.200, -0.000, 16.150
-183.800, 80.200, -0.000, 16.200
-183.800, 80.200, -0.000, 16.250
-183.800, 80.200, 0.000, 16.300
-183.800, 80.200, 0.000, 16.350
-183.800, 80.200, 0.000, 16.400
-183.800, 80.200, -0.000, 16.450
-183.800, 80.200, -0.000, 16.500
-183.800, 80.200, -0.000, 16.550
-183.800, 80.200, -0.000, 16.600
-183.800, 80.200, -0.000, 16.650
-183.800, 80.200, -0.000, 16.700
-183.800, 80.200, -0.000, 16.750
-183.800, 80.200, -0.000, 16.800
-183.800, 80.200, -0.000, 16.850
-183.800, 80.200, -0.000, 16.900
-183.800, 80.200, -0.000, 16.950
-183.800, 80.200, -0.000, 17.000
-183.800, 80.200, -0.000, 17.050
-183.800, 80.200, -0.000, 17.100
-183.800, 80.200, 0.000, 17.150
-183.800, 80.200, 0.000, 17.200
-183.800, 80.200, 0.000, 17.250
-183.800, 80.200, 0.000, 17.300
-183.800, 80.200, 0.000, 17.350
-183.800, 80.200, 0.000, 17.400
-183.800, 80.200, 0.000, 17.450
-183.800, 80.200, -0.000, 17.500
-183.800, 80.200, 0.000, 17.550
-183.800, 80.200, 0.000, 17.600
-183.800, 80.200, 0.000, 17.650
-183.800, 80.200, 0.000, 17.700
-183.800, 80.200, 0.000, 17.750
-183.800, 80.200, 0.000, 17.800
-183.800, 80.200, 0.000, 17.850
-183.800, 80.200, 0.000, 17.900
-183.800, 80.200, 0.000, 17.950
-183.800, 80.200, 0.000, 18.000
-183.800, 80.200, 0.000, 18.050
-183.800, 80.200, 0.000, 18.100
-183.800, 80.200, 0.000, 18.150
-183.800, 80.200, 0.000, 18.200
-183.800, 80.200, 0.000, 18.250
-183.800, 80.200, -0.000, 18.300
-183.800, 80.200, 0.000, 18.350
-183.800, 80.200, -0.000, 18.400
-183.800, 80.200, -0.000, 18.450
-183.800, 80.200, -0.000, 18.500
-183.800, 80.200, -0.000, 18.550
-183.800, 80.200, -0.000, 18.600
-183.800, 80.200, -0.000, 18.650
-183.800, 80.200, -0.000, 18.700
-183.800, 80.200, -0.000, 18.750
-183.800, 80.200, 0.000, 18.800
-183.800, 80.200, -0.000, 18.850
-183.800, 80.200, -0.000, 18.900
-183.800, 80.200, 0.000, 18.950
-183.800, 80.200, 0.000, 19.000
-183.800, 80.200, 0.000, 19.050
-183.800, 80.200, -0.000, 19.100
-183.800, 80.200, 0.000, 19.150
-183.800, 80.200, -0.000, 19.200
-183.800, 80.200, -0.000, 19.250
-183.800, 80.200, -0.000, 19.300
-183.800, 80.200, -0.000, 19.350
-183.800, 80.200, -0.000, 19.400
-183.800, 80.200, -0.000, 19.450
-183.800, 80.200, -0.000, 19.500
-183.800, 80.200, -0.000, 19.550
-183.800, 80.200, -0.000, 19.600
-183.800, 80.200, -0.000, 19.650
-183.800, 80.200, -0.000, 19.700
-183.800, 80.200, -0.000, 19.750
-183.800, 80.200, -0.000, 19.800
-183.800, 80.200, -0.000, 19.850
-183.800, 80.200, -0.000, 19.900
-183.800, 80.200, -0.000, 19.950
-183.800, 80.200, -0.000, 20.000
-183.800, 80.200, 0.000, 20.050
-183.800, 80.200, 0.000, 20.100
-183.800, 80.200, 0.000, 20.150
-183.800, 80.200, -0.000, 20.200
-183.800, 80.200, -0.000, 20.250
-183.800, 80.200, -0.000, 20.300
-183.800, 80.200, -0.000, 20.350
-183.800, 80.200, 0.000, 20.400
-183.800, 80.200, -0.000, 20.450
-183.800, 80.200, -0.000, 20.500
-183.800, 80.200, -0.000, 20.550
-183.800, 80.200, -0.000, 20.600
-183.800, 80.200, -0.000, 20.650
-183.800, 80.200, -0.000, 20.700
-183.800, 80.200, 0.000, 20.750
-183.800, 80.200, -0.000, 20.800
-183.800, 80.200, -0.000, 20.850
-183.800, 80.200, 0.000, 20.900
-183.800, 80.200, -0.000, 20.950
-183.800, 80.200, -0.000, 21.000
-183.800, 80.200, -0.000, 21.050
-183.800, 80.200, 0.000, 21.100
-183.800, 80.200, 0.000, 21.150
-183.800, 80.200, -0.000, 21.200
-183.800, 80.200, 0.000, 21.250
-183.800, 80.200, 0.000, 21.300
-183.800, 80.200, -0.000, 21.350
-183.800, 80.200, -0.000, 21.400
-183.800, 80.200, -0.000, 21.450
-183.800, 80.200, -0.000, 21.500
-183.800, 80.200, 0.000, 21.550
-183.800, 80.200, -0.000, 21.600
-183.800, 80.200, 0.000, 21.650
-183.800, 80.200, 0.000, 21.700
-183.800, 80.200, 0.000, 21.750
-183.800, 80.200, 0.000, 21.800
-183.800, 80.200, 0.000, 21.850
-183.800, 80.200, 0.000, 21.900
-183.800, 80.200, 0.000, 21.950
-183.800, 80.200, 0.000, 22.000
-183.800, 80.200, -0.000, 22.050
-183.800, 80.200, 0.000, 22.100
-183.800, 80.200, -0.000, 22.150
-183.800, 80.200, 0.000, 22.200
-183.800, 80.200, 0.000, 22.250
-183.800, 80.200, 0.000, 22.300
-183.800, 80.200, 0.000, 22.350
-183.800, 80.200, -0.000, 22.400
-183.800, 80.200, 0.000, 22.450
-183.800, 80.200, -0.000, 22.500
-183.800, 80.200, 0.000, 22.550
-183.800, 80.200, -0.000, 22.600
-183.800, 80.200, -0.000, 22.650
-183.800, 80.200, -0.000, 22.700
-183.800, 80.200, -0.000, 22.750
-183.800, 80.200, -0.000, 22.800
-183.800, 80.200, -0.000, 22.850
-183.800, 80.200, -0.000, 22.900
-183.800, 80.200, -0.000, 22.950
-183.800, 80.200, 0.000, 23.000
-183.800, 80.200, 0.000, 23.050
-183.800, 80.200, 0.000, 23.100
-183.800, 80.200, -0.000, 23.150
-183.800, 80.200, 0.000, 23.200
-183.800, 80.200, 0.000, 23.250
-183.800, 80.200, 0.000, 23.300
-183.800, 80.200, -0.000, 23.350
-183.800, 80.200, 0.000, 23.400
-183.800, 80.200, 0.000, 23.450
-183.800, 80.200, 0.000, 23.500
-183.800, 80.200, 0.000, 23.550
-183.800, 80.200, 0.000, 23.600
-183.800, 80.200, 0.000, 23.650
-183.800, 80.200, 0.000, 23.700
-183.800, 80.200, 0.000, 23.750
-183.800, 80.200, 0.000, 23.800
-183.800, 80.200, -0.000, 23.850
-183.800, 80.200, -0.000, 23.900
-183.800, 80.200, -0.000, 23.950
-183.800, 80.200, -0.000, 24.000
-183.800, 80.200, -0.000, 24.050
-183.800, 80.200, -0.000, 24.100
-183.800, 80.200, -0.000, 24.150
-183.800, 80.200, -0.000, 24.200
-183.800, 80.200, 0.000, 24.250
-183.800, 80.200, 0.000, 24.300
-183.800, 80.200, 0.000, 24.350
-183.800, 80.200, 0.000, 24.400
-183.800, 80.200, 0.000, 24.450
-183.800, 80.200, -0.000, 24.500
-183.800, 80.200, 0.000, 24.550
-183.800, 80.200, -0.000, 24.600
-183.800, 80.200, 0.000, 24.650
-183.800, 80.200, 0.000, 24.700
-183.800, 80.200, 0.000, 24.750
-183.800, 80.200, -0.000, 24.800
-183.800, 80.200, 0.000, 24.850
-183.800, 80.200, 0.000, 24.900
-183.800, 80.200, 0.000, 24.950
-183.800, 80.200, 0.000, 25.000
-183.800, 80.200, 0.000, 25.050
-183.800, 80.200, -0.000, 25.100
-183.800, 80.200, -0.000, 25.150
-183.800, 80.200, -0.000, 25.200
-183.800, 80.200, 0.000, 25.250
-183.800, 80.200, 0.000, 25.300
-183.800, 80.200, 0.000, 25.350
-183.800, 80.200, -0.000, 25.400
-183.800, 80.200, 0.000, 25.450
-183.800, 80.200, -0.000, 25.500
-183.800, 80.200, -0.000, 25.550
-183.800, 80.200, -0.000, 25.600
-183.800, 80.200, -0.000, 25.650
-183.800, 80.200, -0.000, 25.700
-183.800, 80.200, -0.000, 25.750
-183.800, 80.200, -0.000, 25.800
-183.800, 80.200, -0.000, 25.850
-183.800, 80.200, 0.000, 25.900
-183.800, 80.200, 0.000, 25.950
-183.800, 80.200, 0.000, 26.000
-183.800, 80.200, -0.000, 26.050
-183.800, 80.200, -0.000, 26.100
-183.800, 80.200, -0.000, 26.150
-183.800, 80.200, -0.000, 26.200
-183.800, 80.200, -0.000, 26.250
-183.800, 80.200, 0.000, 26.300
-183.800, 80.200, 0.000, 26.350
-183.800, 80.200, 0.000, 26.400
-183.800, 80.200, 0.000, 26.450
-183.800, 80.200, -0.000, 26.500
-183.800, 80.200, -0.000, 26.550
-183.800, 80.200, -0.000, 26.600
-183.800, 80.200, 0.000, 26.650
-183.800, 80.200, -0.000, 26.700
-183.800, 80.200, -0.000, 26.750
-183.800, 80.200, -0.000, 26.800
-183.800, 80.200, -0.000, 26.850
-183.800, 80.200, -0.000, 26.900
-183.800, 80.200, -0.000, 26.950
-183.800, 80.200, 0.000, 27.000
-183.800, 80.200, -0.000, 27.050
-183.800, 80.200, -0.000, 27.100
-183.800, 80.200, -0.000, 27.150
-183.800, 80.200, -0.000, 27.200
-183.800, 80.200, -0.000, 27.250
-183.800, 80.200, -0.000, 27.300
-183.800, 80.200, -0.000, 27.350
-183.800, 80.200, -0.000, 27.400
-183.800, 80.200, -0.000, 27.450
-183.800, 80.200, -0.000, 27.500
-183.800, 80.200, 0.000, 27.550
-183.800, 80.200, -0.000, 27.600
-183.800, 80.200, -0.000, 27.650
-183.800, 80.200, -0.000, 27.700
-183.800, 80.200, -0.000, 27.750
-183.800, 80.200, -0.000, 27.800
-183.800, 80.200, 0.000, 27.850
-183.800, 80.200, 0.000, 27.900
-183.800, 80.200, -0.000, 27.950
-183.800, 80.200, -0.000, 28.000
-183.800, 80.200, -0.000, 28.050
-183.800, 80.200, -0.000, 28.100
-183.800, 80.200, -0.000, 28.150
-183.800, 80.200, -0.000, 28.200
-183.800, 80.200, -0.000, 28.250
-183.800, 80.200, 0.000, 28.300
-183.800, 80.200, -0.000, 28.350
-183.800, 80.200, -0.000, 28.400
-183.800, 80.200, -0.000, 28.450
-183.800, 80.200, -0.000, 28.500
-183.800, 80.200, -0.000, 28.550
-183.800, 80.200, -0.000, 28.600
-183.800, 80.200, 0.000, 28.650
-183.800, 80.200, 0.000, 28.700
-183.800, 80.200, 0.000, 28.750
-183.800, 80.200, 0.000, 28.800
-183.800, 80.200, 0.000, 28.850
-183.800, 80.200, 0.000, 28.900
-183.800, 80.200, 0.000, 28.950
-183.800, 80.200, 0.000, 29.000
-183.800, 80.200, 0.000, 29.050
-183.800, 80.200, -0.000, 29.100
-183.800, 80.200, -0.000, 29.150
-183.800, 80.200, -0.000, 29.200
-183.800, 80.200, -0.000, 29.250
-183.800, 80.200, -0.000, 29.300
-183.800, 80.200, -0.000, 29.350
-183.800, 80.200, -0.000, 29.400
-183.800, 80.200, 0.000, 29.450
-183.800, 80.200, -0.000, 29.500
-183.800, 80.200, -0.000, 29.550
-183.800, 80.200, 0.000, 29.600
-183.800, 80.200, -0.000, 29.650
-183.800, 80.200, -0.000, 29.700
-183.800, 80.200, -0.000, 29.750
-183.800, 80.200, -0.000, 29.800
-183.800, 80.200, -0.000, 29.850
-183.800, 80.200, -0.000, 29.900
-183.800, 80.200, -0.000, 29.950
-183.800, 80.200, -0.000, 30.000
-183.800, 80.200, 0.000, 30.050
-183.800, 80.200, 0.000, 30.100
-183.800, 80.200, 0.000, 30.150
-183.800, 80.200, 0.000, 30.200
-183.800, 80.200, 0.000, 30.250
-183.800, 80.200, -0.000, 30.300
-183.800, 80.200, -0.000, 30.350
-183.800, 80.200, -0.000, 30.400
-183.800, 80.200, -0.000, 30.450
-183.800, 80.200, -0.000, 30.500
-183.800, 80.200, -0.000, 30.550
-183.800, 80.200, -0.000, 30.600
-183.800, 80.200, -0.000, 30.650
-183.800, 80.200, -0.000, 30.700
-183.800, 80.200, 0.000, 30.750
-183.800, 80.200, -0.000, 30.800
-183.800, 80.200, -0.000, 30.850
-183.800, 80.200, -0.000, 30.900
-183.800, 80.200, -0.000, 30.950
-183.800, 80.200, -0.000, 31.000
-183.800, 80.200, -0.000, 31.050
-183.800, 80.200, -0.000, 31.100
-183.800, 80.200, -0.000, 31.150
-183.800, 80.200, -0.000, 31.200
-183.800, 80.200, -0.000, 31.250
-183.800, 80.200, 0.000, 31.300
-183.800, 80.200, 0.000, 31.350
-183.800, 80.200, 0.000, 31.400
-183.800, 80.200, 0.000, 31.450
-183.800, 80.200, -0.000, 31.500
-183.800, 80.200, -0.000, 31.550
-183.800, 80.200, -0.000, 31.600
-183.800, 80.200, -0.000, 31.650
-183.800, 80.200, -0.000, 31.700
-183.800, 80.200, -0.000, 31.750
-183.800, 80.200, -0.000, 31.800
-183.800, 80.200, -0.000, 31.850
-183.800, 80.200, -0.000, 31.900
-183.800, 80.200, -0.000, 31.950
-183.800, 80.200, -0.000, 32.000
-183.800, 80.200, -0.000, 32.050
-183.800, 80.200, 0.000, 32.100
-183.800, 80.200, -0.000, 32.150
-183.800, 80.200, -0.000, 32.200
-183.800, 80.200, 0.000, 32.250
-183.800, 80.200, -0.000, 32.300
-183.800, 80.200, -0.000, 32.350
-183.800, 80.200, -0.000, 32.400
-183.800, 80.200, -0.000, 32.450
-183.800, 80.200, -0.000, 32.500
-183.800, 80.200, 0.000, 32.550
-183.800, 80.200, 0.000, 32.600
-183.800, 80.200, 0.000, 32.650
-183.800, 80.200, 0.000, 32.700
-183.800, 80.200, 0.000, 32.750
-183.800, 80.200, -0.000, 32.800
-183.800, 80.200, -0.000, 32.850
-183.800, 80.200, -0.000, 32.900
-183.800, 80.200, -0.000, 32.950
-183.800, 80.200, -0.000, 33.000
-183.800, 80.200, -0.000, 33.050
-183.800, 80.200, -0.000, 33.100
-183.800, 80.200, -0.000, 33.150
-183.800, 80.200, -0.000, 33.200
-183.800, 80.200, -0.000, 33.250
-183.800, 80.200, -0.000, 33.300
-183.800, 80.200, 0.000, 33.350
-183.800, 80.200, -0.000, 33.400
-183.800, 80.200, -0.000, 33.450
-183.800, 80.200, -0.000, 33.500
-183.800, 80.200, -0.000, 33.550
-183.800, 80.200, -0.000, 33.600
-183.800, 80.200, -0.000, 33.650
-183.800, 80.200, -0.000, 33.700
-183.800, 80.200, 0.000, 33.750
-183.800, 80.200, 0.000, 33.800
-183.800, 80.200, -0.000, 33.850
-183.800, 80.200, -0.000, 33.900
-183.800, 80.200, 0.000, 33.950
-183.800, 80.200, -0.000, 34.000
-183.800, 80.200, -0.000, 34.050
-183.800, 80.200, -0.000, 34.100
-183.800, 80.200, -0.000, 34.150
-183.800, 80.200, -0.000, 34.200
-183.800, 80.200, 0.000, 34.250
-183.800, 80.200, 0.000, 34.300
-183.800, 80.200, 0.000, 34.350
-183.800, 80.200, -0.000, 34.400
-183.800, 80.200, 0.000, 34.450
-183.800, 80.200, 0.000, 34.500
-183.800, 80.200, 0.000, 34.550
-183.800, 80.200, -0.000, 34.600
-183.800, 80.200, 0.000, 34.650
-183.800, 80.200, 0.000, 34.700
-183.800, 80.200, 0.000, 34.750
-183.800, 80.200, 0.000, 34.800
-183.800, 80.200, 0.000, 34.850
-183.800, 80.200, 0.000, 34.900
-183.800, 80.200, 0.000, 34.950
